Date,DOY,Sample,Sub-Sample,Lat,Long_,Sample_type,Animals,DM,MM,Biomass,NDF,ADF,CP,TDN_based_ADF,TDN_based_NDF,Satellite_Images_Dates,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDWI,EVI,LAI,DVI,GCI,GEMI,SAVI,TEMP_MAX,TEMP_MIN,RAD_SOL,Rainfall,WIND_SPD,EVAPOT,PRES_ATM,HUM_REL,TP_SFC_AVG,Wind_Dir,Dew_Point,Radiative_Dif_AVG,Radiative_Direct_AVG,PPFD,Longwave_Rad_AVG,Environmental Suitability Index
11/29/2022,333,109,2,-20.44654067,-54.83890167,Q2,1,30.98299349,8.075611112,1580,59.86795965,28.79261225,7.432772775,66.47055506,58.81907403,11/24/2022,1899,2066,2462,2517,3099,4009,4183,4254,4249,4428,3795,2865,0.256535224,0.056439582,0.213971066,0.656147319,1737,0.727863526,-3015207.405,0.384774422,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,4.190963669
11/29/2022,333,110,1,-20.44642867,-54.839277,Q3,1,36.3924719,9.076262255,1518.333333,67.37230194,37.33109358,6.26078705,59.8190781,55.68901286,11/24/2022,2233,3041,3365,3426,3854,4584,4789,4642,4880,4734,4590,3415,0.150718889,0.03062302,0.132957786,0.363041269,1216,0.379494799,-1477346.582,0.226064324,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,5.434881011
11/29/2022,333,110,2,-20.44642867,-54.839277,Q3,1,36.36857232,9.192646507,1518.333333,61.43099512,33.84621903,6.43966668,62.53379538,58.16713193,11/24/2022,2233,3041,3365,3426,3854,4584,4789,4642,4880,4734,4590,3415,0.150718889,0.03062302,0.132957786,0.363041269,1216,0.379494799,-1477346.582,0.226064324,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,3.934881011
11/29/2022,333,111,1,-20.44625767,-54.83950267,Q4,1,28.79915993,7.620575073,1895,69.91420319,40.06489018,7.34375275,57.68945055,54.62878585,11/24/2022,2201,2683,2936,2861,3485,4354,4569,4522,4696,4749,4150,3074,0.224976297,0.061722813,0.194147295,0.584424913,1661,0.540190736,-2757071.366,0.337441593,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,3.774237437
11/29/2022,333,111,2,-20.44625767,-54.83950267,Q4,1,28.76182852,7.58979702,1895,67.77502267,37.9160966,7.358432916,59.36336075,55.52103804,11/24/2022,2201,2683,2936,2861,3485,4354,4569,4522,4696,4749,4150,3074,0.224976297,0.061722813,0.194147295,0.584424913,1661,0.540190736,-2757071.366,0.337441593,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,4.574237437
11/29/2022,333,112,1,-20.447131,-54.83928233,S1,0,43.13286306,9.300714668,5219,78.43778612,49.47122325,3.901457377,50.36191709,51.07359941,11/24/2022,1820,1611,1984,2086,2651,4205,4525,4492,4704,4451,3696,2711,0.36576467,0.12,0.30848685,0.998105424,2406,1.264112903,-5785988.185,0.548605305,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,3.948855275
11/29/2022,333,112,2,-20.447131,-54.83928233,S1,0,43.07926939,8.750954005,5219,75.73359544,49.37292972,3.818504215,50.43848775,52.20151734,11/24/2022,1820,1611,1984,2086,2651,4205,4525,4492,4704,4451,3696,2711,0.36576467,0.12,0.30848685,0.998105424,2406,1.264112903,-5785988.185,0.548605305,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,4.448855275
11/29/2022,333,113,1,-20.447028,-54.83914733,S2,0,49.69991334,7.944895549,5917.333333,76.38011172,49.86871133,3.54200336,50.05227387,51.9318554,11/24/2022,1845,1588,2054,1842,2752,4032,4375,4322,4611,4448,3617,2682,0.402336145,0.120807,0.330793691,1.078811576,2480,1.104186952,-6147419.303,0.603455268,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,3.768238157
11/29/2022,333,113,2,-20.447028,-54.83914733,S2,0,49.66299962,8.246126583,5917.333333,76.68445831,52.2664563,3.366581448,48.18443054,51.80491244,11/24/2022,1845,1588,2054,1842,2752,4032,4375,4322,4611,4448,3617,2682,0.402336145,0.120807,0.330793691,1.078811576,2480,1.104186952,-6147419.303,0.603455268,33.5,22.5,27.7,0,12.4,6.82,1009.825,51.5,19.99298382,174.2836039,9.809027778,66.8653411,327.0734957,625.8974473,391.709644,5.468238157
12/8/2022,342,114,1,-20.44665567,-54.838885,Q1,1,29.64864692,9.835658542,1296,66.64209136,38.39558774,8.878789887,58.98983715,55.99358369,11/29/2022,1439,1544,1909,2176,2823,3584,3778,3577,3814,3923,3498,2825,0.243525117,0.04321663,0.186309138,0.55606646,1401,0.873755893,-1961227.618,0.365255931,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,4.772068312
12/8/2022,342,114,2,-20.44665567,-54.838885,Q1,1,29.65330078,9.466877777,1296,66.93859628,38.01239993,8.816358815,59.28834045,55.86991149,11/29/2022,1439,1544,1909,2176,2823,3584,3778,3577,3814,3923,3498,2825,0.243525117,0.04321663,0.186309138,0.55606646,1401,0.873755893,-1961227.618,0.365255931,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,4.772068312
12/8/2022,342,115,1,-20.44636967,-54.83908933,Q2,1,31.96352701,9.199945308,1043.666667,65.24702022,30.68939438,7.284470086,64.99296178,56.57546787,11/29/2022,1423,1578,1995,2192,2884,3680,3870,3740,3918,3986,3549,2878,0.260957519,0.049417437,0.203675635,0.618898446,1548,0.874686717,-2394552.225,0.391403287,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.681307485
12/8/2022,342,115,2,-20.44636967,-54.83908933,Q2,1,31.90886514,8.993124485,1043.666667,61.17422557,32.67041247,7.206412371,63.44974869,58.27423051,11/29/2022,1423,1578,1995,2192,2884,3680,3870,3740,3918,3986,3549,2878,0.260957519,0.049417437,0.203675635,0.618898446,1548,0.874686717,-2394552.225,0.391403287,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.581307485
12/8/2022,342,116,1,-20.446281,-54.83929367,Q3,1,28.57554607,7.9951475,1786,68.03344567,37.29557178,8.86746866,59.84674958,55.41324981,11/29/2022,1423,1558,1956,2093,2851,3744,3938,3781,4010,4106,3488,2727,0.287368063,0.069618565,0.224417949,0.69394414,1688,0.933026585,-2847411.665,0.431015406,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,3.895305073
12/8/2022,342,116,2,-20.446281,-54.83929367,Q3,1,28.5527559,8.33824325,1786,66.68515241,37.10895361,9.040313642,59.99212514,55.97562293,11/29/2022,1423,1558,1956,2093,2851,3744,3938,3781,4010,4106,3488,2727,0.287368063,0.069618565,0.224417949,0.69394414,1688,0.933026585,-2847411.665,0.431015406,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,3.695305073
12/8/2022,342,117,1,-20.44641533,-54.83992233,Q4,1,29.85334625,8.774221622,3195.333333,39.28566322,39.28566322,8.854434332,58.29646835,67.40394987,11/29/2022,1439,1586,2022,2035,2954,4049,4317,4215,4407,4228,3662,2735,0.3488,0.092328665,0.285355254,0.91441531,2180,1.084569733,-4749838.008,0.523158147,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.127864
12/8/2022,342,117,2,-20.44641533,-54.83992233,Q4,1,29.86298433,8.783668987,3195.333333,43.04141228,43.04141228,8.845606381,55.37073983,65.83742694,11/29/2022,1439,1586,2022,2035,2954,4049,4317,4215,4407,4228,3662,2735,0.3488,0.092328665,0.285355254,0.91441531,2180,1.084569733,-4749838.008,0.523158147,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.727864
12/8/2022,342,118,1,-20.44666267,-54.83886033,G1,1,29.6933409,8.903770761,1653,35.66429686,35.66429686,8.174209225,61.11751275,68.91442178,11/29/2022,1439,1544,1909,2176,2823,3584,3778,3577,3814,3923,3498,2825,0.243525117,0.04321663,0.186309138,0.55606646,1401,0.873755893,-1961227.618,0.365255931,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.272068312
12/8/2022,342,118,2,-20.44666267,-54.83886033,G1,1,29.68531953,8.71077844,1653,36.26838041,36.26838041,8.238356607,60.64693166,68.66245853,11/29/2022,1439,1544,1909,2176,2823,3584,3778,3577,3814,3923,3498,2825,0.243525117,0.04321663,0.186309138,0.55606646,1401,0.873755893,-1961227.618,0.365255931,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.272068312
12/8/2022,342,119,1,-20.44637167,-54.839064,G2,1,30.24985132,7.630101259,1781.333333,37.56995377,37.56995377,6.632659458,59.63300601,68.11957228,11/29/2022,1423,1578,1995,2192,2884,3680,3870,3740,3918,3986,3549,2878,0.260957519,0.049417437,0.203675635,0.618898446,1548,0.874686717,-2394552.225,0.391403287,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.581307485
12/8/2022,342,119,2,-20.44637167,-54.839064,G2,1,29.39030131,7.686177719,1781.333333,37.71338859,37.71338859,6.728998863,59.52127029,68.05974562,11/29/2022,1423,1578,1995,2192,2884,3680,3870,3740,3918,3986,3549,2878,0.260957519,0.049417437,0.203675635,0.618898446,1548,0.874686717,-2394552.225,0.391403287,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.081307485
12/8/2022,342,120,1,-20.446239,-54.83935133,G3,1,30.11113516,8.37055902,1798.666667,38.79140682,38.79140682,6.947032966,58.68149409,67.61010422,11/29/2022,1423,1558,1956,2093,2851,3744,3938,3781,4010,4106,3488,2727,0.287368063,0.069618565,0.224417949,0.69394414,1688,0.933026585,-2847411.665,0.431015406,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,4.195305073
12/8/2022,342,120,2,-20.446239,-54.83935133,G3,1,29.93830586,8.322173057,1798.666667,39.85608976,39.85608976,7.116821456,57.85210608,67.16602496,11/29/2022,1423,1558,1956,2093,2851,3744,3938,3781,4010,4106,3488,2727,0.287368063,0.069618565,0.224417949,0.69394414,1688,0.933026585,-2847411.665,0.431015406,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,4.995305073
12/8/2022,342,121,1,-20.44699367,-54.83932433,S1,0,54.26943946,8.355989404,5731.666667,52.01146634,52.01146634,3.102356296,48.38306772,62.09601739,11/29/2022,1478,1603,2005,1948,2680,3758,4071,3959,4239,4071,3582,2630,0.340443542,0.084004603,0.269799616,0.85813501,2011,0.974563591,-4041765.885,0.510622091,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.423435077
12/8/2022,342,121,2,-20.44699367,-54.83932433,S1,0,54.32715418,8.148643669,5731.666667,54.15215331,54.15215331,3.099263219,46.71547257,61.20313686,11/29/2022,1478,1603,2005,1948,2680,3758,4071,3959,4239,4071,3582,2630,0.340443542,0.084004603,0.269799616,0.85813501,2011,0.974563591,-4041765.885,0.510622091,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,5.423435077
12/8/2022,342,122,1,-20.44686533,-54.839234,S2,0,49.25847421,9.229495035,5729.666667,49.92044892,49.92044892,3.18962694,50.01197029,62.96818076,11/29/2022,1469,1588,2007,1980,2740,3656,3882,3763,4053,3989,3491,2648,0.310464914,0.074496288,0.240750743,0.753036187,1783,0.874937718,-3177027.423,0.465656829,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,4.007546404
12/8/2022,342,122,2,-20.44686533,-54.839234,S2,0,49.55302012,9.129010658,5729.666667,49.58143981,49.58143981,3.096383937,50.27605839,63.10958145,11/29/2022,1469,1588,2007,1980,2740,3656,3882,3763,4053,3989,3491,2648,0.310464914,0.074496288,0.240750743,0.753036187,1783,0.874937718,-3177027.423,0.465656829,33.9,22.5,27.3,0.4,12.4,6.63,1002.633333,51.45833333,21.87193813,212.1076232,14.40833333,90.7881503,333.3748428,690.4816467,419.1207383,3.707546404
12/14/2022,348,123,1,-20.44690667,-54.83875967,Q1,1,38.01053954,8.260211928,1731,42.00029956,42.00029956,5.53921984,56.18176664,66.27167505,12/9/2022,1544,1607,1921,2077,2742,3586,3841,3581,3827,3972,3532,2810,0.26581831,0.040086968,0.202522918,0.614727919,1504,0.864133264,-2260310.31,0.398692233,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,6.261883704
12/14/2022,348,123,2,-20.44690667,-54.83875967,Q1,1,38.09554143,8.878667512,1731,44.56350554,44.56350554,5.533699939,54.18502918,65.20256184,12/9/2022,1544,1607,1921,2077,2742,3586,3841,3581,3827,3972,3532,2810,0.26581831,0.040086968,0.202522918,0.614727919,1504,0.864133264,-2260310.31,0.398692233,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.461883704
12/14/2022,348,124,1,-20.44702633,-54.838639,Q2,1,33.87394686,9.133686264,1482.333333,66.57038494,37.51725763,6.422165559,59.67405631,56.02349244,12/9/2022,1551,1617,1966,2060,2732,3741,3922,3806,4061,4044,3534,2785,0.29764746,0.069387755,0.2328,0.7242704,1746,0.935910478,-3046508.357,0.446433137,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,4.778753154
12/14/2022,348,124,2,-20.44702633,-54.838639,Q2,1,33.5827664,8.486417789,1482.333333,67.43983123,38.65789008,6.5981153,58.78550362,55.6608464,12/9/2022,1551,1617,1966,2060,2732,3741,3922,3806,4061,4044,3534,2785,0.29764746,0.069387755,0.2328,0.7242704,1746,0.935910478,-3046508.357,0.446433137,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.078753154
12/14/2022,348,125,1,-20.44676633,-54.83838667,Q3,1,36.8513868,7.686352651,2086.666667,73.23188609,43.48209359,5.448168805,55.02744909,53.24498031,12/9/2022,1510,1646,2029,1991,2724,3895,4239,4065,4278,4059,3565,2692,0.342470277,0.090909091,0.275162656,0.877538491,2074,1.003449975,-4299045.059,0.513663007,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,6.002509247
12/14/2022,348,125,2,-20.44676633,-54.83838667,Q3,1,36.81239681,7.356106676,2086.666667,73.33603383,44.02699609,5.536042496,54.60297005,53.20154029,12/9/2022,1510,1646,2029,1991,2724,3895,4239,4065,4278,4059,3565,2692,0.342470277,0.090909091,0.275162656,0.877538491,2074,1.003449975,-4299045.059,0.513663007,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.502509247
12/14/2022,348,126,1,-20.44618733,-54.838541,Q4,1,29.37181957,6.18818193,2926.333333,73.27461018,43.5967008,6.765042953,54.93817007,53.22716009,12/9/2022,1479,1601,2033,1872,2709,3926,4249,4154,4304,4189,3527,2585,0.378692333,0.099221045,0.305950619,0.988929339,2282,1.043285785,-5204808.112,0.567991371,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.021706936
12/14/2022,348,126,2,-20.44618733,-54.838541,Q4,1,29.36551304,6.177623625,2926.333333,72.26697081,41.73073688,6.765042953,56.39175597,53.64744647,12/9/2022,1479,1601,2033,1872,2709,3926,4249,4154,4304,4189,3527,2585,0.378692333,0.099221045,0.305950619,0.988929339,2282,1.043285785,-5204808.112,0.567991371,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.521706936
12/14/2022,348,127,1,-20.44689467,-54.839372,S1,0,42.28438642,8.947308154,4786.666667,78.31515129,51.09161446,3.872089847,49.09963233,51.1247504,12/9/2022,1554,1629,1960,1976,2663,3728,4057,3829,4128,4096,3625,2791,0.31920758,0.064878112,0.249442691,0.784483658,1853,0.953571429,-3431458.456,0.478770132,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.390180017
12/14/2022,348,127,2,-20.44689467,-54.839372,S1,0,42.29495698,8.673809652,4786.666667,75.67721167,47.84167286,3.862433763,51.63133684,52.22503501,12/9/2022,1554,1629,1960,1976,2663,3728,4057,3829,4128,4096,3625,2791,0.31920758,0.064878112,0.249442691,0.784483658,1853,0.953571429,-3431458.456,0.478770132,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.890180017
12/14/2022,348,128,1,-20.44685567,-54.83928167,S2,0,52.96447656,7.272754927,8791.333333,81.85209284,54.40682533,2.70729826,46.51708307,49.64949208,12/9/2022,1558,1616,1970,1915,2647,3675,3984,3695,4074,4051,3569,2715,0.317290553,0.066073531,0.243289049,0.76221978,1780,0.875634518,-3166335.813,0.475893414,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.389163993
12/14/2022,348,128,2,-20.44685567,-54.83928167,S2,0,52.94511077,7.21964361,8791.333333,80.7844125,54.62725239,2.798811954,46.34537039,50.09482154,12/9/2022,1558,1616,1970,1915,2647,3675,3984,3695,4074,4051,3569,2715,0.317290553,0.066073531,0.243289049,0.76221978,1780,0.875634518,-3166335.813,0.475893414,32.3,25.7,21.85,3.3,9.5,5.04,1007.85,69.16666667,20.95012931,165.8117533,12.95972222,77.26471245,349.5774931,641.1837952,405.4777061,5.289163993
1/13/2023,13,129,1,-20.446494,-54.83970533,Q1,1,23.28765635,8.612011798,1130,68.60439804,42.1764329,12.84745318,56.04455877,55.17510558,1/8/2023,1353,1345,1480,1499,1812,2255,2398,2202,2348,2234,1974,1554,0.189948663,0.086534012,0.111236993,0.284455442,703,0.487837838,-493437.4463,0.284884506,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.748672791
1/13/2023,13,129,2,-20.446494,-54.83970533,Q1,1,23.23740536,8.551804867,1130,69.0928514,39.54357106,12.94077772,58.09555815,54.97137168,1/8/2023,1353,1345,1480,1499,1812,2255,2398,2202,2348,2234,1974,1554,0.189948663,0.086534012,0.111236993,0.284455442,703,0.487837838,-493437.4463,0.284884506,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.748672791
1/13/2023,13,130,1,-20.446353,-54.83957967,Q2,1,23.6991576,9.459227891,1242,68.16670817,41.13095079,14.97255333,56.85898933,55.35766602,1/8/2023,1350,1349,1440,1406,1617,2025,2079,2097,2064,2219,1729,1377,0.197259492,0.088320591,0.111657639,0.285977339,691,0.45625,-476720.0592,0.29584701,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.352547531
1/13/2023,13,130,2,-20.446353,-54.83957967,Q2,1,23.69602678,8.584643831,1242,73.1406372,37.63695289,15.28227408,59.5808137,53.28304022,1/8/2023,1350,1349,1440,1406,1617,2025,2079,2097,2064,2219,1729,1377,0.197259492,0.088320591,0.111657639,0.285977339,691,0.45625,-476720.0592,0.29584701,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.752547531
1/13/2023,13,131,1,-20.44649567,-54.83886333,Q3,1,25.02696431,9.551733273,1516.333333,71.5705405,42.62065895,11.62889458,55.69850668,53.93792756,1/8/2023,1541,1584,1756,1869,2265,2888,3088,2802,3092,2984,2642,2139,0.199743096,0.078479247,0.134923298,0.370152491,933,0.595671982,-869461.032,0.299582575,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.753863841
1/13/2023,13,131,2,-20.44649567,-54.83886333,Q3,1,25.21553767,11.23576007,1516.333333,69.26476186,40.51499257,11.85469836,57.33882079,54.89966783,1/8/2023,1541,1584,1756,1869,2265,2888,3088,2802,3092,2984,2642,2139,0.199743096,0.078479247,0.134923298,0.370152491,933,0.595671982,-869461.032,0.299582575,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.753863841
1/13/2023,13,132,1,-20.446131,-54.838894,Q4,1,26.39872513,10.8283025,1974.666667,70.35687189,40.3952565,11.21134007,57.43209519,54.44414874,1/8/2023,1496,1887,2115,2164,2593,3401,3603,3688,3607,3056,3025,2343,0.260423787,0.087756333,0.201783747,0.612053597,1524,0.743735225,-2320851.763,0.390602307,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.986024607
1/13/2023,13,132,2,-20.446131,-54.838894,Q4,1,26.37548287,12.19705103,1974.666667,71.75372261,39.88478529,11.44126471,57.82975226,53.8615223,1/8/2023,1496,1887,2115,2164,2593,3401,3603,3688,3607,3056,3025,2343,0.260423787,0.087756333,0.201783747,0.612053597,1524,0.743735225,-2320851.763,0.390602307,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.986024607
1/13/2023,13,133,1,-20.44652533,-54.839732,G1,1,23.94804148,7.91914534,2387.333333,70.22784836,37.69806579,11.29850205,59.53320675,54.49796445,1/8/2023,1330,1368,1536,1549,1807,2237,2443,2414,2362,2181,1945,1545,0.218268988,0.096819132,0.134053659,0.367006137,865,0.571614583,-747263.8085,0.32736218,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,5.063682564
1/13/2023,13,133,2,-20.44652533,-54.839732,G1,1,24.00013358,7.651166382,2387.333333,69.36708248,40.94720424,11.50150353,57.00212789,54.8569899,1/8/2023,1330,1368,1536,1549,1807,2237,2443,2414,2362,2181,1945,1545,0.218268988,0.096819132,0.134053659,0.367006137,865,0.571614583,-747263.8085,0.32736218,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.863682564
1/13/2023,13,134,1,-20.44636867,-54.83957867,G2,1,28.45083648,6.118269912,1757.333333,69.64771599,42.6335008,9.346861909,55.68850288,54.73993766,1/8/2023,1350,1349,1440,1406,1617,2025,2079,2097,2064,2219,1729,1377,0.197259492,0.088320591,0.111657639,0.285977339,691,0.45625,-476720.0592,0.29584701,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.252547531
1/13/2023,13,134,2,-20.44636867,-54.83957867,G2,1,28.47411102,10.4096671,1757.333333,68.87162012,42.11230676,9.562553545,56.09451303,55.06364725,1/8/2023,1350,1349,1440,1406,1617,2025,2079,2097,2064,2219,1729,1377,0.197259492,0.088320591,0.111657639,0.285977339,691,0.45625,-476720.0592,0.29584701,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.052547531
1/13/2023,13,135,1,-20.44696467,-54.83935233,S1,0,28.30113261,9.284248825,5043.666667,72.84923549,43.9088315,11.24260347,54.69502026,53.40458388,1/8/2023,1533,1705,1944,1909,2369,3299,3516,3151,3687,3149,2755,2153,0.245454545,0.144675567,0.175101226,0.515516236,1242,0.620884774,-1541167.78,0.36814544,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,3.378090909
1/13/2023,13,135,2,-20.44696467,-54.83935233,S1,0,28.33252413,9.347667872,5043.666667,75.93820946,45.62355499,11.46745554,53.35925066,52.11617283,1/8/2023,1533,1705,1944,1909,2369,3299,3516,3151,3687,3149,2755,2153,0.245454545,0.144675567,0.175101226,0.515516236,1242,0.620884774,-1541167.78,0.36814544,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,4.778090909
1/13/2023,13,136,1,-20.44685833,-54.839212,S2,0,37.1283431,8.786990864,12358.33333,76.12258141,52.6919734,5.35946659,47.85295272,52.03927129,1/8/2023,1560,1886,2069,2071,2496,3340,3515,3343,3665,3173,2827,2241,0.234946435,0.129081947,0.173643343,0.510241615,1272,0.615756404,-1616560.782,0.352387109,28.8,21.7,23.35,0.6,15.2,5.24,1012.95,67.58333333,16.17896222,142.4717992,14.51736111,109.2935062,18.39523834,257.3810236,406.4433281,5.072521611
